age,weight_kg,height_m,bmi,body_fat_percent,grip_force,sit_ups_counts,sit_and_bend_forward_m,broad_jump_m,diastolic,systolic,gender,encoded_class,clusters
0.1549396562188355,-0.39131610530430644,0.03157126294891493,0.5764501425745936,-1.1913777262956047,-0.28813131028899264,3.1780538303479458,3.1234888422189453,1.786,0.079,1.96,1,2,3
0.37253810729394216,0.22881263326625265,0.39864520365497647,0.36631267056112055,1.6945541998695028,0.9356103164211252,3.4339872044851463,3.134236807006642,1.809,0.147,1.99,1,2,4
0.5482907023930658,1.207237976344246,-0.9284682742823211,-1.9451995215870823,-1.377566882822386,-1.1039590614290713,4.04305126783455,3.309651549104989,1.675,0.043,1.18,0,3,2
0.8495808654201351,-0.08814205533647716,0.6527733164514798,-0.26409974547929843,0.39123010418203485,0.6636677327077657,3.4965075614664802,3.3009766814706953,1.723,0.089,2.08,1,2,4
-1.5021562404300481,1.4415088331375687,-1.8037984405813896,-2.085291169596064,-2.215418087192901,-2.3956863340675287,3.1354942159291497,3.0926583948211714,1.534,0.207,1.06,0,3,2
0.29721556653717424,-1.6040123051756219,1.0010229525059482,0.9967250866015395,-0.5397156784518707,0.3237395030660663,3.367295829986474,3.1541873795374795,1.779,0.284,2.46,1,0,0
1.8204047240629162,-0.019238862161970596,2.3375485827690414,0.7865876145880666,1.5083650433427216,1.003595962349465,3.6888794541139363,3.3965883059041495,1.758,0.03,2.4,1,3,4
-1.083697680670229,0.7938188172972066,-1.2578936056851964,-2.50556611362301,-0.35352652192508965,-0.9679877695723914,3.6888794541139363,3.1281384138675183,1.58,0.0139999999999999,1.22,0,3,2
0.7073049551017975,0.2012513559964501,0.05980771992630463,0.5064043185701026,0.20504094765525374,0.7316533786361056,3.871201010907891,3.3226103153388182,1.685,0.119,1.74,1,2,4
1.41868450669349,0.33905774234546326,1.4904548734473624,0.8566334385925576,0.11194636939186318,0.5956820867794258,3.4965075614664802,3.3909964123701473,1.715,0.213,2.21,1,3,4
-0.8828375719855159,-0.40509674393920747,-0.8625832080017461,0.43635849456561154,-1.0982831480322142,-1.2399303532857509,3.4011973816621555,3.0784037268320494,1.6569999999999998,0.267,1.71,0,0,1
1.2596702539847584,-0.30863227349489836,1.113968780415505,1.1368167346105216,-0.912093991505433,-0.696045185859032,3.4965075614664802,3.3477336336481525,1.734,0.1969999999999999,2.31,1,1,3
-0.9748984551326763,0.9867477581858248,-0.7872859893953745,-0.33414556948378943,1.0428921520257688,-0.696045185859032,3.332204510175204,3.096995649991546,1.625,0.206,1.77,0,0,1
-0.14635050680823383,-0.23972908032039178,1.0386715618091338,1.4170000306284856,0.9497975737623783,1.2075529001344847,3.295836866004329,3.2416956919261293,1.635,0.174,2.19,1,0,0
-0.7154541480815882,0.9454058422811212,-1.4084880428979394,-1.9451995215870823,0.01885179112847262,0.6636677327077657,4.174387269895637,3.190399352719961,1.59,0.201,1.45,0,1,2
-1.4937870692348516,1.124554144534838,-1.4555488045269216,-1.9451995215870823,1.0428921520257688,1.9553950053462235,4.143134726391533,3.147658185179889,1.492,0.235,1.21,0,2,2
0.07961711546206875,0.7800381786623052,-0.6084550952052424,0.01608355053866558,-1.1913777262956047,-1.5798585829274503,3.258096538021482,3.2282197888508444,1.68,0.1989999999999999,1.75,0,1,1
-1.2929269605501386,0.5319866832340819,-1.3237786719657716,-0.7544205135107354,-0.912093991505433,-1.1719447073574112,3.1780538303479458,3.1310355100490153,1.541,0.2189999999999999,1.73,0,2,2
0.25536971056119234,-1.0252254825097664,1.1986781513476734,0.6464959665790846,1.7876487781328934,1.2075529001344847,3.6109179126442243,3.17890380914965,1.75,0.142,2.3,1,0,0
1.1592401996424015,-1.3146188938426944,1.3586847408862124,0.9967250866015395,-0.912093991505433,-1.1039590614290713,3.4339872044851463,3.180197759284748,1.878,0.1639999999999999,2.43,1,0,3
-0.8945544116587909,0.587109237773687,-0.8719953603275427,-1.0346038095286993,-0.8189994132420425,-0.4241026021456724,3.4011973816621555,3.0138557616607975,1.712,0.178,1.52,0,2,2
-1.083697680670229,0.9729671195509239,-0.7778738370695784,-1.1046496335331903,0.39123010418203485,-0.28813131028899264,4.02535169073515,3.17723126241335,1.54,0.155,1.74,0,2,2
0.456229819245906,2.4888373693900676,-1.6249675463912576,-2.0152453455915733,0.8567029954989877,-0.016188726575633104,3.9889840465642745,3.4313143955530587,1.561,0.111,1.08,0,3,2
1.0169642893240627,0.17369007872664757,0.7468948397094441,-0.33414556948378943,0.6705138389722066,1.4794954838478442,3.4011973816621555,3.2856570960106137,1.759,0.103,2.03,1,3,4
-0.14635050680823383,0.669793069583095,-0.14725963124121721,-0.8945121615197174,-3.4256476046169784,1.683452421632864,4.1588830833596715,3.24640356614533,1.631,0.1119999999999999,1.77,1,2,2
0.42275313446512,-0.9287610120654575,0.36099659435179016,-0.12400809747031641,0.20504094765525374,0.9356103164211252,3.5553480614894135,3.1517330926694105,1.8,0.085,2.37,1,2,4
-1.7616005474811363,0.9591864809160223,-1.135535625449843,-2.0152453455915733,0.29813552591864434,1.2755385460628246,4.04305126783455,3.0100453124743627,1.551,0.243,1.21,0,2,2
1.410315335498293,-0.21216780305058927,2.017535403691963,-0.40419139348828037,0.29813552591864434,0.3917251489944062,3.784189633918261,3.309408513536721,1.788,0.089,2.03,1,2,4
2.59873764521618,1.661999051295989,1.0292594094833372,-1.1046496335331903,-0.35352652192508965,0.9356103164211252,3.6375861597263857,3.521503444209704,1.732,-0.0409999999999999,2.01,1,3,4
0.7240432974921893,-1.9347476324132533,0.7374826873836476,0.7865876145880666,-1.6568506176125575,-1.2399303532857509,3.332204510175204,3.2666109310643505,1.737,0.243,2.18,1,1,3
-1.0167443111086583,0.3941802968850688,-0.6272793998568352,-1.3848329295511543,0.4843246824454254,-0.3561169562173325,3.713572066704308,3.137238854821808,1.584,0.2,1.78,0,3,2
0.30558473773237016,0.5457673218689829,-0.1943203928701994,-0.33414556948378943,0.577419260708816,0.18776821120938655,3.1354942159291497,3.276915360838236,1.67,0.065,1.92,1,3,4
0.916534234981707,-1.7280380528897337,2.1587176885789097,0.9266792625970486,0.11194636939186318,0.18776821120938655,3.4965075614664802,3.29305108514942,1.739,0.2036,2.66,1,0,0
0.48133733283149494,0.15990944009174607,-0.4955092672956853,-0.05396227346582542,1.415270465079331,0.5956820867794258,3.332204510175204,3.1801896202547857,1.7819999999999998,0.062,1.89,1,3,4
-0.44764066983530376,1.1383347831697395,-1.333190824291568,-0.47423721749277137,1.0428921520257688,0.4597107949227461,3.1780538303479458,3.177083231421142,1.644,0.154,1.77,0,2,2
-0.640131607324821,2.3510309830410545,-0.9661168835855071,-0.12400809747031641,1.3221758868159406,1.4794954838478442,4.127134385045092,3.219485802948844,1.578,0.237,1.5,0,0,1
-0.6652391209104098,0.5733285991387854,-0.6555158568342246,0.6464959665790846,-0.2604319436616991,-0.9000021236440515,3.4339872044851463,3.1164621730516613,1.661,0.193,1.72,0,0,1
0.7491508110777794,-0.5842450461929246,0.4457059652839586,-0.1940539214748074,0.29813552591864434,-0.22014566436065275,3.4965075614664802,3.2385587139992364,1.766,0.16,2.0,1,2,4
1.1843477132279905,-1.7969412460642402,2.375197192072228,1.0667709106060306,-1.0982831480322142,-0.4241026021456724,3.367295829986474,3.276988077593744,1.789,0.183,2.62,1,0,3
-1.142281879036604,0.4906447673293779,-1.2484814533594002,0.08612937454315657,-1.377566882822386,-1.2399303532857509,3.091042453358316,3.090559612988231,1.601,0.21,1.77,0,0,1
-0.5296585475482286,-0.5566837689231221,0.8692528199447982,0.15617519854764758,0.9497975737623783,1.2075529001344847,3.58351893845611,3.006950785418525,1.783,0.039,2.0,1,3,4
0.6236132431498337,-1.8934057165085494,1.0951444757639126,0.7865876145880666,-0.6328102567152614,1.683452421632864,3.332204510175204,3.2502208705007885,1.7380000000000002,0.106,2.38,1,1,0
0.5399215311978698,-0.5704644075580231,1.0198472571575408,1.0667709106060306,-0.8189994132420425,-0.22014566436065275,3.5553480614894135,3.221893306427946,1.7519999999999998,0.113,2.52,1,2,3
1.3935769931079,-1.039006121144668,2.676386066497714,1.0667709106060306,0.8567029954989877,-0.696045185859032,3.784189633918261,3.3375491895002702,1.76,0.241,2.46,1,0,0
-0.40579481385932187,0.2563739105360557,-1.3426029766173644,-0.33414556948378943,-1.563756039349167,-1.9197868125691497,3.6635616461296463,3.1353212943323303,1.6869999999999998,0.206,1.44,0,2,1
-0.9497909415470868,1.6482184126610884,-1.3708394335947538,-1.5249245775601363,-1.2844723045589952,-2.1917293962825095,4.110873864173311,3.225025475946741,1.524,0.158,1.38,0,2,2
0.046140430681282735,-0.23972908032039178,0.6621854687772764,0.5764501425745936,-0.1673373653983085,-0.49208824807401225,3.6888794541139363,3.243282188754339,1.662,0.174,2.17,1,2,3
-0.16308884919862685,0.8213800945670092,-0.7308130754405961,0.5764501425745936,-0.912093991505433,-0.8320164777157116,3.1780538303479458,3.239941947053653,1.634,0.24,1.9,0,2,1
0.5148140176122797,-1.039006121144668,1.2833875222798412,2.5377332147003413,-0.5397156784518707,1.003595962349465,3.1354942159291497,3.260125043830687,1.714,0.172,2.73,1,0,0
-0.6568699497152134,-0.41887738257410895,0.20099000481325116,-0.40419139348828037,1.5083650433427216,0.6636677327077657,4.0943445622221,3.106596425468925,1.671,0.1009999999999999,1.82,1,2,4
-0.7907766888383556,0.7938188172972066,-1.6061432417396648,-1.9451995215870823,-0.2604319436616991,-0.8320164777157116,4.143134726391533,3.1865209923574525,1.581,0.125,1.17,0,2,2
-0.012443767685092186,-1.2870576165728915,-0.7684616847437817,-0.6143288655017534,-1.563756039349167,-1.9197868125691497,3.295836866004329,3.170875941166199,1.717,-0.133,1.62,1,3,3
-0.5966119171097994,1.2761411695187526,-0.2884419161281638,0.01608355053866558,0.6705138389722066,-0.9000021236440515,3.2188758248682006,3.209634568241478,1.5930000000000002,0.268,1.76,0,0,1
0.5985057295642435,-0.2948516348599968,1.0292594094833372,-0.40419139348828037,-1.1913777262956047,-0.49208824807401225,3.091042453358316,3.2298506106295286,1.753,-0.08,1.83,1,3,3
-1.2678194469645496,-0.6255869620976287,-0.11902317426382751,0.01608355053866558,-0.912093991505433,-1.1719447073574112,3.4339872044851463,3.0305572796512803,1.629,0.124,1.7,0,2,1
0.2051546833900145,-1.397302725652102,0.7657191443610373,1.2769083826195036,-1.563756039349167,-0.016188726575633104,3.258096538021482,3.0686235972212192,1.846,0.235,2.44,1,0,3
-1.100436023060622,0.8489413718368117,-0.6555158568342246,-1.0346038095286993,-0.35352652192508965,-1.3759016451424306,3.2188758248682006,3.1270452881745325,1.578,0.223,1.58,0,2,2
-1.326403645330924,-1.2732769779379902,0.953962190876966,1.2068625586150126,0.01885179112847262,-0.5600738940023522,3.4011973816621555,2.9637091361311114,1.676,0.123,2.27,1,1,3
0.8161041806393502,-0.4877805757486155,0.3798208990033833,1.1368167346105216,1.0428921520257688,1.683452421632864,3.091042453358316,3.179185371649642,1.831,-0.006,2.21,1,3,4
0.3976456208795311,-0.3775354666694049,0.08804417690369368,-0.05396227346582542,1.0428921520257688,0.3237395030660663,3.9512437185814275,3.3455329558477915,1.624,0.24,1.86,1,2,4
-1.0334826534990507,0.587109237773687,-0.6649280091600211,0.8566334385925576,1.7876487781328934,0.3917251489944062,3.4011973816621555,3.0732398243591654,1.635,0.221,1.66,0,0,1
0.07961711546206875,-0.06058077806667463,1.0104351048317448,0.9266792625970486,1.1359867302891593,1.683452421632864,3.332204510175204,3.2686913045874046,1.645,0.191,2.25,1,0,0
-1.1924969062077817,-0.019238862161970596,-0.7778738370695784,0.15617519854764758,0.8567029954989877,-0.22014566436065275,3.4657359027997265,2.9847758528039328,1.683,0.207,1.56,0,0,1
0.9834876045432779,0.8765026491066147,0.5304153362161265,-0.33414556948378943,1.3221758868159406,-0.15216001843231286,3.4657359027997265,3.3408933577092887,1.705,0.145,2.06,1,3,4
2.0212648327476286,-0.2672903575901943,2.0645961653209453,0.5764501425745936,-0.2604319436616991,-0.016188726575633104,3.4339872044851463,3.3659181392960114,1.81,0.154,2.27,1,1,0
-0.3990994769031649,-1.1354705915889771,0.0692198722521012,0.5764501425745936,-1.563756039349167,-1.0359734155007314,3.1780538303479458,3.1559279678660106,1.67,0.135,2.01,1,2,3
0.1967855121948174,-0.005458223527069577,0.7939556013384264,1.1368167346105216,-1.377566882822386,0.3917251489944062,3.713572066704308,3.2499757154667916,1.6780000000000002,0.266,2.1,1,0,3
1.502376218645454,-1.0665673984144706,1.7728194432212556,1.7672291506509406,0.39123010418203485,0.5956820867794258,3.4339872044851463,3.2856121835928778,1.822,0.209,2.3,1,1,0
0.883057550200921,0.44930285142467385,0.16334139551006555,-0.6843746895062444,1.22908130855255,1.615466775704524,4.0943445622221,3.3284336041363476,1.703,-0.019,1.73,1,3,4
-0.9497909415470868,-0.6669288780023327,0.0786320245778971,-0.26409974547929843,1.3221758868159406,0.4597107949227461,4.0943445622221,3.128168111266661,1.6030000000000002,0.168,1.85,1,0,0
-2.0043065121418313,0.3114964650756607,-1.3896637382463466,0.5764501425745936,0.11194636939186318,-0.016188726575633104,3.258096538021482,2.9561345766670715,1.545,0.1103,1.67,0,3,2
1.1006560012760265,0.6146705150434895,0.7657191443610373,-0.6143288655017534,0.11194636939186318,-0.6280595399306921,3.5263605246161616,3.25013524796159,1.803,-0.125,2.13,1,3,4
0.25536971056119234,-0.9425416507003589,1.0669080187865227,0.8566334385925576,-1.0051885697688236,-1.6478442288557902,3.295836866004329,3.194304496519362,1.736,0.155,2.14,1,1,3
0.029402088290889732,0.2839351878058582,-0.7119887707890034,-0.12400809747031641,-0.2604319436616991,-0.4241026021456724,3.6109179126442243,3.185799650732881,1.71,0.12,1.71,1,2,3
1.3935769931079,0.9591864809160223,-0.3825634393861281,-0.26409974547929843,0.6705138389722066,-0.08417437250397299,3.970291913552122,3.3640468835670108,1.736,0.042,1.95,1,3,4
0.7491508110777794,-0.08814205533647716,1.1798538466960804,1.2068625586150126,1.6945541998695028,1.4115098379195044,3.4657359027997265,3.2560536363916817,1.75,0.193,2.21,1,1,0
0.23863136817079933,0.32527710371056223,-0.10019886961223504,-0.8244663375152264,0.01885179112847262,-0.3561169562173325,4.110873864173311,3.260278982625626,1.675,0.14,1.89,1,1,1
-0.824253373619141,-1.039006121144668,1.1233809327413016,2.0474124466689045,-0.8189994132420425,0.2557538571377264,3.2188758248682006,3.0300548917959516,1.71,0.231,2.26,1,0,0
1.3266236235463291,-0.41887738257410895,0.5586517931935154,-1.8751536975825913,1.5083650433427216,1.071581608277805,3.912023005428146,3.302227816847127,1.784,-0.07,2.0,1,3,4
-1.828553917042707,1.0418703127254303,-1.0131776452144892,-0.33414556948378943,-0.5397156784518707,-0.49208824807401225,3.5263605246161616,3.063505698074568,1.495,0.295,1.82,0,0,1
0.8663192078105281,0.6008898764085885,0.9916108001801516,0.15617519854764758,-0.2604319436616991,-0.28813131028899264,3.828641396489095,3.3012211482565372,1.725,0.156,2.03,1,1,3
1.1508710284472057,0.27015454917095666,1.5092791780989556,0.43635849456561154,0.9497975737623783,0.9356103164211252,3.4339872044851463,3.3147053503087123,1.75,0.14,2.36,1,1,0
-1.7616005474811363,-0.10192269397137867,-1.3049543673141786,-1.1046496335331903,-1.0051885697688236,-1.8518011666408098,3.58351893845611,2.9403676179729192,1.609,-0.038,1.53,0,3,2
1.4856378762550608,-0.11570333260628017,1.3586847408862124,-0.33414556948378943,0.11194636939186318,-0.8320164777157116,3.332204510175204,3.364396398122973,1.747,-0.033,2.15,1,3,4
-1.4519412132588698,-1.218154423398385,0.09745632922949024,0.29626684655662955,1.22908130855255,0.11978256528104667,3.091042453358316,3.0309990076138726,1.594,0.11,2.16,1,2,0
0.07961711546206875,-0.33619355076470087,-0.1284353265896241,-0.8945121615197174,-0.912093991505433,-0.9679877695723914,4.060443010546419,3.2100204265754066,1.696,0.032,1.62,1,3,3
-0.41416398505451835,1.5930958581214825,-1.3520151289431608,-1.1746954575376813,-0.4466211001884802,0.8676246704927854,4.174387269895637,3.218570150045962,1.614,0.17,0.81,0,2,2
0.1967855121948174,-0.9011997347956548,0.47394242226134764,0.36631267056112055,1.6945541998695028,0.7316533786361056,3.713572066704308,3.215932634666299,1.7080000000000002,0.131,2.25,1,1,0
-1.828553917042707,-0.11570333260628017,-1.0696505591692675,-0.8945121615197174,-0.07424278713491794,0.8676246704927854,3.091042453358316,2.983746650049533,1.5590000000000002,0.146,1.35,0,2,2
1.1508710284472057,0.8489413718368117,-0.29785406845396034,-0.33414556948378943,-1.8430397741393387,-1.9877724584974896,3.091042453358316,3.3672262487514537,1.703,0.126,2.0,1,3,3
0.4980756752218879,0.049664331012535964,1.1327930850670982,-0.8244663375152264,1.7876487781328934,1.9553950053462235,4.007333185232471,3.3555062347165547,1.629,0.12,1.88,1,2,4
-1.3766186725021023,1.1383347831697395,-1.3049543673141786,-2.785749409640974,0.7636084172355971,1.2075529001344847,4.110873864173311,3.1475442326546066,1.513,0.172,1.05,0,3,2
-1.0920668518654255,-0.9011997347956548,-1.2955422149883824,-0.8244663375152264,-0.4466211001884802,-0.5600738940023522,4.0943445622221,3.161835161631669,1.551,0.2,1.17,0,1,1
-0.840991716009534,1.3052885982954319,-1.2578936056851964,-1.6650162255691183,0.4843246824454254,-0.9000021236440515,4.07753744390572,3.1789801901442614,1.579,0.231,1.35,0,2,2
-1.4184645284780844,0.5733285991387854,-1.3143665196399752,-0.9645579855242084,1.1359867302891593,1.4794954838478442,4.1588830833596715,3.0784439737710576,1.561,0.205,1.31,0,0,1
-1.639410648031269,0.9178445650113183,-1.9449807254683362,-1.1746954575376813,-1.6568506176125575,-1.78381552071247,3.9889840465642745,3.056795595945195,1.537,0.183,1.3,0,1,1
0.11309380024285356,1.4966313876771737,-0.7778738370695784,-0.12400809747031641,0.11194636939186318,0.18776821120938655,3.6635616461296463,3.2122241688908257,1.699,0.246,1.77,0,3,2
-0.6367839388467419,0.7111349854877986,-0.7590495324179856,-0.6843746895062444,-1.563756039349167,-0.7640308317873717,3.1780538303479458,3.1253648552085322,1.658,0.136,1.44,0,2,2
-1.368249501306906,1.069431589995233,-1.681440460346036,-1.9451995215870823,-1.8430397741393387,-1.1719447073574112,4.04305126783455,3.06301536964679,1.5830000000000002,0.068,1.2,0,3,2
0.7742583246633683,0.2012513559964501,0.6245368594740908,0.36631267056112055,-1.4706614610857764,0.11978256528104667,3.6635616461296463,3.3430499168275167,1.676,0.16,2.31,1,0,3
-0.8995759143759083,-0.17082588714588523,-1.1543599301014358,0.8566334385925576,0.39123010418203485,-0.7640308317873717,3.4657359027997265,3.155132641038643,1.589,0.2019999999999999,1.74,0,0,1
0.07961711546206875,0.5319866832340819,0.09745632922949024,-0.8244663375152264,-0.2604319436616991,-1.1719447073574112,3.1354942159291497,3.2547116932823905,1.6569999999999998,-0.026,1.83,1,3,2
-0.0710279660514671,1.7033409672006934,-0.9284682742823211,-1.8051078735781003,0.577419260708816,0.4597107949227461,4.007333185232471,3.341514947027465,1.5630000000000002,0.132,1.21,0,3,2
-0.7238233192767848,0.6973543468528975,-0.9661168835855071,-1.4548787535556453,0.11194636939186318,-0.15216001843231286,4.143134726391533,3.1972323450456286,1.5830000000000002,0.213,1.37,0,0,1
0.7742583246633683,-0.6393676007325296,0.48335457458714426,0.9967250866015395,-0.4466211001884802,-0.22014566436065275,3.091042453358316,3.2841643700943273,1.7280000000000002,0.108,2.42,1,2,3
-0.0710279660514671,-0.460219298478813,-0.2884419161281638,0.8566334385925576,-1.377566882822386,0.2557538571377264,3.2188758248682006,3.303652365093067,1.594,0.193,2.08,1,2,3
-1.2510811045741568,0.03588369237763446,-1.0131776452144892,-0.47423721749277137,-2.9601747133000256,-2.1917293962825095,3.2188758248682006,3.049449687235836,1.616,0.185,1.73,0,1,1
-0.37231812907853645,1.4139475558677657,-0.034313803331659724,0.29626684655662955,-1.7499451958759482,-0.9679877695723914,3.091042453358316,3.178090719315011,1.655,0.294,1.68,0,2,1
-1.1339127078414075,0.9316252036462198,-1.5308460231332932,-0.8945121615197174,-1.563756039349167,-0.696045185859032,3.871201010907891,3.184127010152623,1.526,0.206,1.36,0,1,1
-1.373271004024024,0.3941802968850688,-1.0131776452144892,0.29626684655662955,-1.563756039349167,-1.2399303532857509,3.258096538021482,3.0214237038812333,1.617,0.132,1.81,0,2,1
0.29721556653717424,0.0772256082823385,0.5774760978451086,-0.12400809747031641,1.1359867302891593,0.7316533786361056,3.8066624897703196,3.23342532466646,1.707,0.166,2.05,1,2,4
0.11309380024285356,0.3114964650756607,0.16334139551006555,0.5064043185701026,0.20504094765525374,-0.7640308317873717,3.258096538021482,3.2315346279372923,1.682,0.074,2.01,1,2,3
0.5148140176122797,0.02210305374273295,0.18216570016165803,1.1368167346105216,-1.377566882822386,-0.696045185859032,3.4965075614664802,3.2929648530411724,1.685,0.076,2.0,1,2,3
-1.8452922594331,1.2485798922489495,-1.5873189370880716,-1.2447412815421723,0.11194636939186318,0.5276964408510859,3.9889840465642745,3.0327442609406714,1.516,0.217,1.42,0,1,2
-0.6317624361296245,1.717121605835595,-1.7567376789524074,-0.9645579855242084,-1.9361343524027292,-2.1917293962825095,3.367295829986474,3.143708798040121,1.643,-0.131,1.46,0,3,2
-0.7489308328623737,-0.5429031302882206,-0.5708064859020568,-0.47423721749277137,0.9497975737623783,1.1395672542061448,3.9318256327243257,3.1516070852592604,1.617,0.249,1.61,0,1,1
2.966981177804821,1.0005283968207264,2.68579821882351,0.43635849456561154,0.11194636939186318,-0.5600738940023522,3.58351893845611,3.5075902607804497,1.783,0.076,2.02,1,3,4
-0.12961216441784085,-1.576451027905819,-0.1943203928701994,1.1368167346105216,0.4843246824454254,0.05179691935270678,3.4657359027997265,3.1754461079032317,1.695,0.115,2.33,1,1,0
0.90816506378651,-1.0252254825097664,0.9069014292479838,1.2068625586150126,-1.0051885697688236,-0.9679877695723914,3.091042453358316,3.200096012268826,1.824,0.079,2.46,1,2,3
-0.0040745964898950895,2.020295655803423,-0.9661168835855071,-2.225382817605046,-0.1673373653983085,0.6636677327077657,4.143134726391533,3.278059799286737,1.625,0.073,1.22,0,3,2
-1.2761886181597457,1.5517539422167788,-1.2861300626625858,-1.5949704015646273,-2.401607243719682,-1.6478442288557902,4.174387269895637,3.1698130783615994,1.513,0.143,1.08,0,2,2
-0.39742564266412533,1.234799253614049,-1.3708394335947538,-1.3147871055466633,-1.7499451958759482,-0.7640308317873717,4.1588830833596715,3.309422373764739,1.5419999999999998,0.2239999999999999,1.13,0,1,2
-0.23841138995539476,-1.4248640029219046,0.8880771245963907,0.29626684655662955,-1.2844723045589952,-1.6478442288557902,3.1354942159291497,3.150722936630974,1.7,0.017,1.94,1,3,3
2.11332571589479,0.9040639263764173,0.7092462304062586,-0.47423721749277137,0.20504094765525374,0.5956820867794258,3.8066624897703196,3.3946026780587393,1.794,0.156,2.08,1,3,4
0.941641748567296,-0.1432646098760827,1.47163056879577,-0.7544205135107354,0.29813552591864434,-0.5600738940023522,3.6888794541139363,3.202881595581037,1.826,-0.1,2.1,1,3,4
0.07961711546206875,-0.6944901552721352,0.32334798504860457,1.5570916786374676,1.3221758868159406,1.2755385460628246,3.6635616461296463,3.1576150934891016,1.743,0.175,2.36,1,0,0
0.7993658382489572,-0.15704524851098373,1.33986043623462,0.43635849456561154,0.29813552591864434,0.2557538571377264,3.6888794541139363,3.236306831049377,1.775,0.173,2.39,1,0,0
0.22189302578040632,-1.2870576165728915,0.47394242226134764,0.29626684655662955,-0.07424278713491794,-0.5600738940023522,3.258096538021482,3.173451418746494,1.75,0.162,2.47,1,2,3
0.3223230801227632,0.628451153678391,0.11628063388108338,-0.47423721749277137,1.0428921520257688,1.9553950053462235,4.1588830833596715,3.3286898466803985,1.628,0.134,1.82,1,1,4
1.5776987594022207,2.116760126247733,-0.43903635334090685,-2.1553369936005553,1.8807433563962839,1.2755385460628246,3.58351893845611,3.4826443993992653,1.654,0.124,1.47,0,3,4
-0.15471967800343095,-1.0114448438748653,0.6057125548224976,1.3469542066239946,-0.35352652192508965,-0.28813131028899264,3.332204510175204,3.1508429179824557,1.713,0.176,2.39,1,0,0
2.11332571589479,1.4828507490422722,0.3421722897001977,-0.05396227346582542,0.11194636939186318,-0.016188726575633104,3.1780538303479458,3.4537364316803045,1.74,-0.05,2.0,1,3,4
0.7240432974921893,0.4355222127897723,-0.043725955657456295,-0.05396227346582542,0.4843246824454254,1.071581608277805,3.1354942159291497,3.3586399995490646,1.656,0.2189999999999999,2.14,1,3,4
1.962680634381255,0.44930285142467385,-0.13784747891542065,-1.1746954575376813,1.1359867302891593,1.1395672542061448,3.713572066704308,3.3929682531014564,1.778,-0.125,1.7,1,3,4
-0.012443767685092186,-0.460219298478813,-0.7966981417211711,-1.0346038095286993,-0.7259048349786519,-1.3759016451424306,4.02535169073515,3.1486970192317405,1.737,-0.013,1.52,1,3,2
-1.5774787811868156,0.8351607332019106,-1.3143665196399752,-0.26409974547929843,-1.1913777262956047,-0.9679877695723914,3.1354942159291497,3.0664659457953873,1.541,0.259,1.65,0,0,1
-1.0753285094750324,0.4906447673293779,-1.267305758010993,-1.0346038095286993,-1.0982831480322142,-1.1039590614290713,4.127134385045092,3.169058873291876,1.548,0.248,1.51,0,0,1
-0.8744684007903194,-0.9425416507003589,0.5586517931935154,1.6271375026419586,-0.4466211001884802,-0.22014566436065275,3.2188758248682006,3.036860588136001,1.695,0.158,2.31,1,1,3
-0.7405616616671772,0.5319866832340819,-1.0131776452144892,-1.1746954575376813,1.6014596216061123,1.8874093594178836,4.174387269895637,3.1627397539848956,1.609,0.225,1.26,0,1,2
0.924903406176903,0.24259327190115415,1.2269146083250626,-0.33414556948378943,1.6014596216061123,0.05179691935270678,3.8066624897703196,3.264624884135561,1.766,0.2,2.0,1,3,4
-0.2969955883217691,1.2210186149791475,-0.3449148300829425,-0.1940539214748074,-0.1673373653983085,-0.3561169562173325,3.295836866004329,3.237466283303804,1.616,0.21,1.71,0,0,1
0.941641748567296,0.10478688555214102,0.1256927862068793,0.6464959665790846,-1.377566882822386,-0.7640308317873717,3.6888794541139363,3.267072303915557,1.766,0.1689999999999999,2.28,1,2,3
-1.1506510502318,0.8213800945670092,-1.1261234731240464,-0.6143288655017534,-1.0982831480322142,-0.9000021236440515,3.4011973816621555,3.0592275344227313,1.626,0.254,1.51,0,1,1
0.6905666127114045,1.0005283968207264,-0.26020545915077403,-0.47423721749277137,0.8567029954989877,0.8676246704927854,3.1354942159291497,3.3547195537101286,1.655,0.006,1.69,1,3,4
-0.606654922544035,-0.30863227349489836,-1.135535625449843,0.22622102255213858,-0.8189994132420425,-0.5600738940023522,3.1780538303479458,3.189744425645923,1.608,0.223,1.58,0,2,1
0.5482907023930658,0.5595479605038844,0.29511152807121555,-0.40419139348828037,1.6014596216061123,0.5956820867794258,3.6888794541139363,3.255265307391187,1.723,0.154,1.86,1,2,4
0.48133733283149494,-0.019238862161970596,0.03157126294891493,-0.26409974547929843,0.577419260708816,0.8676246704927854,3.9512437185814275,3.2786004516452483,1.693,0.152,2.04,1,1,0
-0.9246834279614978,1.9376118239940152,-1.3049543673141786,-1.8751536975825913,0.01885179112847262,0.8676246704927854,4.127134385045092,3.2735254012689783,1.49,0.157,1.07,0,1,2
0.31395390892756725,-1.6729154983501284,0.4645302699355511,1.4170000306284856,0.9497975737623783,-0.7640308317873717,3.5263605246161616,3.16767721154689,1.769,0.242,2.37,1,0,0
0.6738282703210114,0.15990944009174607,0.3421722897001977,-1.3147871055466633,0.6705138389722066,1.1395672542061448,3.8918202981106265,3.230441818500921,1.763,-0.118,1.76,1,3,4
